"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.taskAnswers","Approve","Reject"
"3VJ4PFXFJ4A66RZIRFGSZUFYDA7AUS","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:53 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:53 PDT 2024","","","3UN61F00HXSJ7DTEIRZ8AS8NMT9R50","A20H2VAMY2LFLT","Rejected","Fri Jun 07 01:10:00 PDT 2024","Fri Jun 07 01:11:28 PDT 2024","Mon Jun 10 01:11:28 PDT 2024","","Fri Jun 07 03:22:03 PDT 2024","Not meet the requirements","88","0% (0/1)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack3_high.png","[{""annotatedResult"":{""boundingBoxes"":[],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3VJ4PFXFJ4A66RZIRFGSZUFYDA7AUS","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:53 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:53 PDT 2024","","","3T3IWE1XG7QLGEP468S68I4W6AYTQX","AS02BH5O7S8QF","Rejected","Fri Jun 07 05:22:22 PDT 2024","Fri Jun 07 05:25:11 PDT 2024","Mon Jun 10 05:25:11 PDT 2024","","Sun Jun 09 01:00:50 PDT 2024","Not meet the requirements","169","0% (0/1)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack3_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":62,""label"":""Solid ball"",""left"":1008,""top"":596,""width"":62},{""height"":31,""label"":""Solid ball"",""left"":1050,""top"":784,""width"":47},{""height"":45,""label"":""Stripe ball"",""left"":1457,""top"":739,""width"":18},{""height"":23,""label"":""Cue ball(white Ball)"",""left"":972,""top"":804,""width"":52},{""height"":22,""label"":""Cue ball(white Ball)"",""left"":664,""top"":584,""width"":21},{""height"":44,""label"":""Cue ball(white Ball)"",""left"":657,""top"":568,""width"":27},{""height"":20,""label"":""8-ball(black ball)"",""left"":1157,""top"":795,""width"":40},{""height"":40,""label"":""8-ball(black ball)"",""left"":924,""top"":322,""width"":52},{""height"":24,""label"":""8-ball(black ball)"",""left"":1473,""top"":791,""width"":60},{""height"":35,""label"":""Solid ball"",""left"":1142,""top"":673,""width"":51},{""height"":10,""label"":""Stripe ball"",""left"":1162,""top"":822,""width"":32},{""height"":22,""label"":""Solid ball"",""left"":448,""top"":534,""width"":45},{""height"":55,""label"":""Cue ball(white Ball)"",""left"":737,""top"":493,""width"":15}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3VJ4PFXFJ4A66RZIRFGSZUFYDA7AUS","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:53 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:53 PDT 2024","","","3TPZPLC3M1FVHLQVRG7QQ0AO7YN3PP","A8GUBFG0IW2E1","Approved","Sun Jun 09 05:02:04 PDT 2024","Sun Jun 09 05:22:56 PDT 2024","Wed Jun 12 05:22:56 PDT 2024","Sun Jun 09 19:04:05 PDT 2024","","","1252","100% (9/9)","100% (8/8)","100% (8/8)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack3_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":31,""label"":""Cue ball(white Ball)"",""left"":1491,""top"":637,""width"":34},{""height"":30,""label"":""8-ball(black ball)"",""left"":1158,""top"":780,""width"":28},{""height"":30,""label"":""Stripe ball"",""left"":447,""top"":535,""width"":32},{""height"":32,""label"":""Stripe ball"",""left"":729,""top"":500,""width"":32},{""height"":32,""label"":""Stripe ball"",""left"":1148,""top"":674,""width"":30},{""height"":32,""label"":""Stripe ball"",""left"":1159,""top"":813,""width"":32},{""height"":31,""label"":""Stripe ball"",""left"":1478,""top"":793,""width"":33},{""height"":23,""label"":""Stripe ball"",""left"":1564,""top"":841,""width"":19},{""height"":29,""label"":""Stripe ball"",""left"":657,""top"":578,""width"":29},{""height"":30,""label"":""Solid ball"",""left"":1451,""top"":751,""width"":30},{""height"":26,""label"":""Solid ball"",""left"":1132,""top"":823,""width"":27},{""height"":29,""label"":""Solid ball"",""left"":1049,""top"":783,""width"":29},{""height"":29,""label"":""Solid ball"",""left"":991,""top"":800,""width"":27},{""height"":31,""label"":""Solid ball"",""left"":1014,""top"":602,""width"":31},{""height"":32,""label"":""Solid ball"",""left"":544,""top"":553,""width"":33},{""height"":31,""label"":""Solid ball"",""left"":932,""top"":326,""width"":31}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"375VMB7D4KMZV77UH8IG6SZT4IHDIP","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:51 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:51 PDT 2024","","","3TPZPLC3M1FVHLQVRG7QQ0AO7FV3PV","A232HEY81AMQQ8","Rejected","Fri Jun 07 01:10:01 PDT 2024","Fri Jun 07 01:11:23 PDT 2024","Mon Jun 10 01:11:23 PDT 2024","","Fri Jun 07 03:21:59 PDT 2024","Not meet the requirements","82","50% (1/2)","50% (1/2)","50% (1/2)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack3_high.png","[{""annotatedResult"":{""boundingBoxes"":[],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"375VMB7D4KMZV77UH8IG6SZT4IHDIP","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:51 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:51 PDT 2024","","","3LKC68YZ3B6ANJGIM05D6XGVV3YOWA","A3DUM421S8UMGU","Rejected","Fri Jun 07 07:22:52 PDT 2024","Fri Jun 07 08:50:20 PDT 2024","Mon Jun 10 08:50:20 PDT 2024","","Sun Jun 09 01:00:45 PDT 2024","Not meet the requirements","5248","0% (0/1)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack3_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":88,""label"":""Cue ball(white Ball)"",""left"":1476,""top"":613,""width"":69},{""height"":49,""label"":""8-ball(black ball)"",""left"":1117,""top"":757,""width"":75},{""height"":51,""label"":""Solid ball"",""left"":530,""top"":542,""width"":59},{""height"":45,""label"":""Solid ball"",""left"":1023,""top"":603,""width"":45},{""height"":49,""label"":""Solid ball"",""left"":1038,""top"":776,""width"":51},{""height"":45,""label"":""Solid ball"",""left"":1131,""top"":821,""width"":35},{""height"":45,""label"":""Solid ball"",""left"":987,""top"":797,""width"":45},{""height"":44,""label"":""Solid ball"",""left"":1452,""top"":738,""width"":40},{""height"":49,""label"":""Solid ball"",""left"":930,""top"":323,""width"":49},{""height"":53,""label"":""Stripe ball"",""left"":1140,""top"":674,""width"":51},{""height"":31,""label"":""8-ball(black ball)"",""left"":1172,""top"":817,""width"":25},{""height"":38,""label"":""8-ball(black ball)"",""left"":1478,""top"":789,""width"":47},{""height"":39,""label"":""8-ball(black ball)"",""left"":669,""top"":582,""width"":20},{""height"":66,""label"":""8-ball(black ball)"",""left"":734,""top"":482,""width"":47},{""height"":57,""label"":""8-ball(black ball)"",""left"":434,""top"":527,""width"":47}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"375VMB7D4KMZV77UH8IG6SZT4IHDIP","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:51 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:51 PDT 2024","","","3HWRJOOET65V4BMK8HSG4WJWL7ISEJ","A8GUBFG0IW2E1","Approved","Sun Jun 09 05:05:05 PDT 2024","Sun Jun 09 05:41:02 PDT 2024","Wed Jun 12 05:41:02 PDT 2024","Sun Jun 09 19:04:04 PDT 2024","","","2157","100% (9/9)","100% (8/8)","100% (8/8)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack3_high.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":31,""label"":""Cue ball(white Ball)"",""left"":1491,""top"":637,""width"":34},{""height"":31,""label"":""8-ball(black ball)"",""left"":1156,""top"":779,""width"":30},{""height"":30,""label"":""Stripe ball"",""left"":448,""top"":534,""width"":30},{""height"":31,""label"":""Stripe ball"",""left"":655,""top"":577,""width"":31},{""height"":32,""label"":""Stripe ball"",""left"":729,""top"":500,""width"":32},{""height"":33,""label"":""Stripe ball"",""left"":1147,""top"":674,""width"":31},{""height"":32,""label"":""Stripe ball"",""left"":1158,""top"":813,""width"":32},{""height"":31,""label"":""Stripe ball"",""left"":1477,""top"":793,""width"":34},{""height"":25,""label"":""Stripe ball"",""left"":1561,""top"":840,""width"":23},{""height"":31,""label"":""Solid ball"",""left"":543,""top"":553,""width"":34},{""height"":29,""label"":""Solid ball"",""left"":990,""top"":799,""width"":28},{""height"":29,""label"":""Solid ball"",""left"":1049,""top"":783,""width"":29},{""height"":26,""label"":""Solid ball"",""left"":1132,""top"":822,""width"":26},{""height"":30,""label"":""Solid ball"",""left"":1450,""top"":750,""width"":31},{""height"":30,""label"":""Solid ball"",""left"":1014,""top"":602,""width"":31},{""height"":30,""label"":""Solid ball"",""left"":932,""top"":327,""width"":31}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3QREJ3J43409ZELAUS1G2LMB5V8KLN","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:52 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:52 PDT 2024","","","36ZN444YTS1SMOWDXJ1Y567NGSZOI2","A2N16A3ZK3MPV9","Rejected","Fri Jun 07 03:11:04 PDT 2024","Fri Jun 07 04:15:07 PDT 2024","Mon Jun 10 04:15:07 PDT 2024","","Fri Jun 07 20:27:53 PDT 2024","Not meet the requirements","3843","0% (0/1)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack4_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":26,""label"":""Cue ball(white Ball)"",""left"":1459,""top"":582,""width"":13},{""height"":65,""label"":""Cue ball(white Ball)"",""left"":1476,""top"":582,""width"":55},{""height"":24,""label"":""Cue ball(white Ball)"",""left"":1472,""top"":575,""width"":17},{""height"":109,""label"":""8-ball(black ball)"",""left"":377,""top"":506,""width"":260},{""height"":89,""label"":""Solid ball"",""left"":1057,""top"":578,""width"":137},{""height"":70,""label"":""Stripe ball"",""left"":657,""top"":418,""width"":207}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3QREJ3J43409ZELAUS1G2LMB5V8KLN","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:52 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:52 PDT 2024","","","3C5W7UE9CGT1CG0WJPMMGC5X9JJMX8","A3IGU1CT3WZFCT","Rejected","Fri Jun 07 22:28:06 PDT 2024","Sat Jun 08 00:16:46 PDT 2024","Tue Jun 11 00:16:46 PDT 2024","","Sat Jun 08 19:22:24 PDT 2024","Not meet the requirements.","6520","0% (0/1)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack4_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":102,""label"":""Cue ball(white Ball)"",""left"":1479,""top"":558,""width"":57},{""height"":115,""label"":""Cue ball(white Ball)"",""left"":470,""top"":384,""width"":106},{""height"":120,""label"":""Solid ball"",""left"":652,""top"":410,""width"":68},{""height"":80,""label"":""Solid ball"",""left"":1076,""top"":636,""width"":75},{""height"":140,""label"":""Solid ball"",""left"":1279,""top"":216,""width"":115},{""height"":102,""label"":""Solid ball"",""left"":824,""top"":341,""width"":49},{""height"":73,""label"":""Solid ball"",""left"":1100,""top"":554,""width"":66},{""height"":90,""label"":""Solid ball"",""left"":548,""top"":525,""width"":68},{""height"":139,""label"":""Solid ball"",""left"":376,""top"":483,""width"":80},{""height"":102,""label"":""Solid ball"",""left"":1298,""top"":544,""width"":89},{""height"":67,""label"":""Solid ball"",""left"":1342,""top"":662,""width"":62},{""height"":94,""label"":""Solid ball"",""left"":1415,""top"":495,""width"":50},{""height"":111,""label"":""Solid ball"",""left"":744,""top"":410,""width"":91}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3QREJ3J43409ZELAUS1G2LMB5V8KLN","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:52 PDT 2024","3","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:52 PDT 2024","","","3XIQGXAUMDBIRDT9FJKXXU87EZ87XC","A1I6QGL114XWOB","Approved","Sat Jun 08 19:22:26 PDT 2024","Sat Jun 08 19:31:33 PDT 2024","Tue Jun 11 19:31:33 PDT 2024","Sun Jun 09 01:01:01 PDT 2024","","","547","100% (13/13)","100% (11/11)","100% (11/11)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack4_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":57,""label"":""Cue ball(white Ball)"",""left"":1305,""top"":577,""width"":51},{""height"":42,""label"":""8-ball(black ball)"",""left"":725,""top"":445,""width"":54},{""height"":46,""label"":""Solid ball"",""left"":810,""top"":352,""width"":47},{""height"":49,""label"":""Solid ball"",""left"":1452,""top"":573,""width"":64},{""height"":65,""label"":""Solid ball"",""left"":1545,""top"":794,""width"":64},{""height"":46,""label"":""Solid ball"",""left"":1072,""top"":639,""width"":57},{""height"":49,""label"":""Solid ball"",""left"":654,""top"":428,""width"":44},{""height"":41,""label"":""Solid ball"",""left"":536,""top"":538,""width"":47},{""height"":61,""label"":""Solid ball"",""left"":365,""top"":502,""width"":44},{""height"":52,""label"":""Stripe ball"",""left"":1092,""top"":555,""width"":59},{""height"":52,""label"":""Stripe ball"",""left"":1325,""top"":656,""width"":58},{""height"":49,""label"":""Stripe ball"",""left"":1271,""top"":230,""width"":59},{""height"":58,""label"":""Stripe ball"",""left"":490,""top"":401,""width"":51},{""height"":41,""label"":""Stripe ball"",""left"":761,""top"":418,""width"":49},{""height"":49,""label"":""Stripe ball"",""left"":1425,""top"":516,""width"":42}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3MJ28H2Y1FBENG340XD2SD7N3AI5O4","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:53 PDT 2024","2","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:53 PDT 2024","","","3Y54SXRO1MOD87WLNHCBIJ1L9VZTUX","AN7Z42U38BCQT","Rejected","Fri Jun 07 03:10:23 PDT 2024","Fri Jun 07 03:13:49 PDT 2024","Mon Jun 10 03:13:49 PDT 2024","","Sat Jun 08 19:22:23 PDT 2024","Not meet the requirements.","206","91% (10/11)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack4_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":46,""label"":""Stripe ball"",""left"":1423,""top"":515,""width"":71},{""height"":52,""label"":""Stripe ball"",""left"":642,""top"":422,""width"":71},{""height"":47,""label"":""Solid ball"",""left"":1079,""top"":636,""width"":62},{""height"":41,""label"":""Solid ball"",""left"":1102,""top"":561,""width"":53},{""height"":40,""label"":""8-ball(black ball)"",""left"":1333,""top"":666,""width"":72},{""height"":54,""label"":""8-ball(black ball)"",""left"":359,""top"":494,""width"":60},{""height"":50,""label"":""Cue ball(white Ball)"",""left"":1474,""top"":573,""width"":51},{""height"":61,""label"":""Cue ball(white Ball)"",""left"":489,""top"":398,""width"":81},{""height"":59,""label"":""Solid ball"",""left"":772,""top"":414,""width"":45}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3MJ28H2Y1FBENG340XD2SD7N3AI5O4","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:53 PDT 2024","2","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:53 PDT 2024","","","34QN5IT0T0UEU1SHMCNW2GHRFCT805","A1I6QGL114XWOB","Approved","Sat Jun 08 19:22:35 PDT 2024","Sat Jun 08 19:49:04 PDT 2024","Tue Jun 11 19:49:04 PDT 2024","Sun Jun 09 01:01:00 PDT 2024","","","1589","100% (13/13)","100% (11/11)","100% (11/11)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack4_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":54,""label"":""Cue ball(white Ball)"",""left"":1300,""top"":582,""width"":66},{""height"":51,""label"":""8-ball(black ball)"",""left"":727,""top"":438,""width"":47},{""height"":62,""label"":""Solid ball"",""left"":810,""top"":345,""width"":49},{""height"":58,""label"":""Solid ball"",""left"":357,""top"":502,""width"":59},{""height"":61,""label"":""Solid ball"",""left"":531,""top"":533,""width"":61},{""height"":58,""label"":""Solid ball"",""left"":649,""top"":424,""width"":54},{""height"":54,""label"":""Solid ball"",""left"":1070,""top"":634,""width"":66},{""height"":53,""label"":""Solid ball"",""left"":1452,""top"":573,""width"":69},{""height"":44,""label"":""Solid ball"",""left"":1545,""top"":811,""width"":66},{""height"":44,""label"":""Stripe ball"",""left"":1273,""top"":227,""width"":59},{""height"":49,""label"":""Stripe ball"",""left"":499,""top"":411,""width"":47},{""height"":51,""label"":""Stripe ball"",""left"":764,""top"":416,""width"":46},{""height"":56,""label"":""Stripe ball"",""left"":1408,""top"":514,""width"":66},{""height"":56,""label"":""Stripe ball"",""left"":1090,""top"":560,""width"":66},{""height"":59,""label"":""Stripe ball"",""left"":1320,""top"":656,""width"":71}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3FDWKV9VCO578S87OI6X8LAY7RWMUO","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:53 PDT 2024","1","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:53 PDT 2024","","","37Z929RLGABXTU4HYCHB3IJXOYETSH","A27T6UE8MAEVT5","Approved","Fri Jun 07 01:10:00 PDT 2024","Fri Jun 07 01:21:47 PDT 2024","Mon Jun 10 01:21:47 PDT 2024","Sun Jun 09 01:01:00 PDT 2024","","","707","100% (1/1)","100% (1/1)","100% (1/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack5_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":32,""label"":""Cue ball(white Ball)"",""left"":1028,""top"":507,""width"":34},{""height"":31,""label"":""8-ball(black ball)"",""left"":1370,""top"":514,""width"":33},{""height"":31,""label"":""Solid ball"",""left"":1127,""top"":461,""width"":33},{""height"":35,""label"":""Solid ball"",""left"":1008,""top"":452,""width"":38},{""height"":36,""label"":""Stripe ball"",""left"":1061,""top"":387,""width"":36},{""height"":39,""label"":""Stripe ball"",""left"":1432,""top"":788,""width"":37},{""height"":37,""label"":""Solid ball"",""left"":1296,""top"":644,""width"":31},{""height"":33,""label"":""Stripe ball"",""left"":1130,""top"":817,""width"":28},{""height"":33,""label"":""Solid ball"",""left"":999,""top"":799,""width"":32},{""height"":33,""label"":""Solid ball"",""left"":902,""top"":811,""width"":31},{""height"":33,""label"":""Stripe ball"",""left"":830,""top"":820,""width"":33},{""height"":39,""label"":""Stripe ball"",""left"":712,""top"":477,""width"":39},{""height"":33,""label"":""Stripe ball"",""left"":641,""top"":736,""width"":39},{""height"":36,""label"":""Stripe ball"",""left"":442,""top"":655,""width"":37},{""height"":34,""label"":""Solid ball"",""left"":522,""top"":571,""width"":34}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3G4VVJO6P0JZQZ08MKUNJ2VVA59PKQ","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:53 PDT 2024","4","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:53 PDT 2024","","","3T3IWE1XG7QLGEP468S68I4W6ATTQS","A15C23AXOANKN2","Rejected","Fri Jun 07 01:09:59 PDT 2024","Fri Jun 07 01:10:46 PDT 2024","Mon Jun 10 01:10:46 PDT 2024","","Fri Jun 07 20:27:51 PDT 2024","Not meet the requirements","47","85% (11/13)","71% (5/7)","71% (5/7)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack5_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":76,""label"":""8-ball(black ball)"",""left"":1298,""top"":642,""width"":52},{""height"":280,""label"":""Solid ball"",""left"":477,""top"":551,""width"":377},{""height"":424,""label"":""Cue ball(white Ball)"",""left"":665,""top"":400,""width"":755}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3G4VVJO6P0JZQZ08MKUNJ2VVA59PKQ","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:53 PDT 2024","4","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:53 PDT 2024","","","32KTQ2V7REIBBKIYG9G809JF2H99MV","AKTMZUZUXPZJE","Rejected","Sat Jun 08 04:31:17 PDT 2024","Sat Jun 08 04:57:57 PDT 2024","Tue Jun 11 04:57:57 PDT 2024","","Sat Jun 08 19:22:21 PDT 2024","Not meet the requirements.","1600","0% (0/1)","0% (0/1)","0% (0/1)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack5_low.png","[{""annotatedResult"":{""boundingBoxes"":[{""height"":53,""label"":""Cue ball(white Ball)"",""left"":1030,""top"":485,""width"":26},{""height"":57,""label"":""8-ball(black ball)"",""left"":1373,""top"":511,""width"":77},{""height"":45,""label"":""Solid ball"",""left"":1016,""top"":446,""width"":42},{""height"":85,""label"":""Stripe ball"",""left"":1060,""top"":381,""width"":66}],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
"3G4VVJO6P0JZQZ08MKUNJ2VVA59PKQ","36SUH4ZPJVYRXUYNGXW5KCIRYLL07W","(~3 minutes) Draw bounding boxes surrounded pool balls","Draw a bounding box to surround the the cue ball, 8-ball, solid ball, and stripe ball in the image.","image, bounding box, billiards","$0.06","Fri Jun 07 01:09:53 PDT 2024","4","BatchId:5229409;OriginalHitTemplateId:928390838;","7200","259200","Fri Jun 14 01:09:53 PDT 2024","","","3P529IW9KZO06CRQJJFLASQ15EHFL2","A2J69B400Y7VO8","Rejected","Sat Jun 08 19:22:26 PDT 2024","Sat Jun 08 21:04:38 PDT 2024","Tue Jun 11 21:04:38 PDT 2024","","Sun Jun 09 01:00:47 PDT 2024","Not meet the requirements","6132","44% (4/9)","17% (1/6)","17% (1/6)","https://www.u.tsukuba.ac.jp/~s2413780/mast-exp-billiards/game1/game1_rack5_low.png","[{""annotatedResult"":{""boundingBoxes"":[],""inputImageProperties"":{""height"":1080,""width"":1920}}}]"
